trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|EPI|4h|1710331200000|1712145600000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-03-13 08:00,1710331200000,42.92,Flip Short,2024-04-03 08:00,1712145600000,44.16,232,9957.44,45,267.48,2.6835,396.04,3.9734,202.52,2.0318,20.2,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1715601600000|1716220800000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-05-13 08:00,1715601600000,44,Flip Short,2024-05-20 12:00,1716220800000,45.87,233,10252,17,414.77,4.0417,427.79,4.1686,56.85,0.554,20.94,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1721808000000|1724328000000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-07-24 04:00,1721808000000,48.86,Flip Short,2024-08-22 08:00,1724328000000,49.49,209,10211.74,73,111.11,1.087,248.95,2.4354,607.95,5.9475,20.56,2026-07-25T03:48:23.606Z
flip-only|EPI|4h|1726070400000|1727092800000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-09-11 12:00,1726070400000,48.65,Flip Short,2024-09-23 08:00,1727092800000,50.91,219,10654.35,24,473.14,4.4363,484.29,4.5409,10.65,0.0999,21.8,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1728057600000|1728057600000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-10-04 12:00,1728057600000,49.34,Margin call,2024-10-04 12:00,1728057600000,49.34,1,49.34,0,-0.1,-0.1998,0,0,0.05,0.0999,0.1,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1728057600000|1733302800000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-10-04 12:00,1728057600000,49.34,Flip Short,2024-12-04 04:00,1733302800000,47.57,225,11101.5,139,-420.05,-3.78,90.15,0.8112,888.6,7.9963,21.8,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1734555600000|1742299200000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2024-12-18 16:00,1734555600000,46.33,Flip Short,2025-03-18 08:00,1742299200000,41.98,222,10285.26,180,-985.3,-9.5702,182.85,1.7761,1419.99,13.7922,19.6,2026-07-25T03:48:23.606Z
flip-only|EPI|4h|1744027200000|1744905600000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2025-04-07 08:00,1744027200000,41.24,Flip Short,2025-04-17 12:00,1744905600000,44.17,258,10639.92,26,733.9,6.8908,778.84,7.3127,108.68,1.0204,22.04,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1746720000000|1747224000000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2025-05-08 12:00,1746720000000,43.76,Flip Short,2025-05-14 08:00,1747224000000,45.96,261,11421.36,12,550.78,4.8176,701.11,6.1324,147.14,1.287,23.42,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1750190400000|1751025600000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2025-06-17 16:00,1750190400000,45.9,Flip Short,2025-06-27 08:00,1751025600000,47.45,261,11979.9,21,380.19,3.1704,392.57,3.2736,87.67,0.7311,24.36,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1753200000000|1758038400000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2025-07-22 12:00,1753200000000,46.54,Flip Short,2025-09-16 12:00,1758038400000,45.46,266,12379.64,128,-311.75,-2.5157,32.84,0.265,778.46,6.2819,24.47,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1764781200000|1766581200000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2025-12-03 12:00,1764781200000,45.19,Flip Short,2025-12-24 08:00,1766581200000,46.24,267,12065.73,49,255.94,2.1191,319.01,2.6413,118.87,0.9842,24.41,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1768582800000|1770066000000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2026-01-16 12:00,1768582800000,45.37,Flip Short,2026-02-02 16:00,1770066000000,46.29,271,12295.27,34,224.48,1.8239,237.02,1.9258,462.16,3.7551,24.84,2026-07-25T00:20:44.815Z
flip-only|EPI|4h|1772456400000|1775664000000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2026-03-02 08:00,1772456400000,44.64,Flip Short,2026-04-08 12:00,1775664000000,42.76,244,10892.16,85,-480.05,-4.4029,0,0,1284.57,11.7818,21.33,2026-07-25T03:48:23.606Z
flip-only|EPI|4h|1778572800000|1781539200000,flip-only,EPI,AMEX:EPI,4h,Swing 4H,LONG,Swing Low,2026-05-12 04:00,1778572800000,42.34,Flip Short,2026-06-15 12:00,1781539200000,42.91,295,12490.3,68,143,1.1438,161.56,1.2922,413.69,3.3088,25.15,2026-07-25T00:20:44.815Z
flip-only|EURL|4h|1692028800000|1699981200000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2023-08-14 12:00,1692028800000,21.88,Flip Short,2023-11-14 12:00,1699981200000,19.24,436,9539.68,132,-1168.97,-12.2415,0,0,2961.26,31.0105,17.93,2026-07-25T03:48:25.780Z
flip-only|EURL|4h|1705424400000|1708606800000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2024-01-16 12:00,1705424400000,21.41,Flip Short,2024-02-22 08:00,1708606800000,23.9,464,9934.24,57,1134.34,11.407,1191.83,11.9852,473.93,4.7659,21.02,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1712764800000|1715097600000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2024-04-10 12:00,1712764800000,24.71,Flip Short,2024-05-07 12:00,1715097600000,26.37,449,11094.79,45,722.41,6.5047,761.19,6.8539,1048.28,9.439,22.93,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1718121600000|1720800000000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2024-06-11 12:00,1718121600000,26.73,Flip Short,2024-07-12 12:00,1720800000000,28.51,443,11841.39,50,764.07,6.4461,945.04,7.9728,822.53,6.9393,24.47,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1722600000000|1724083200000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2024-08-02 08:00,1722600000000,24.35,Flip Short,2024-08-19 12:00,1724083200000,27.76,502,12223.7,24,1685.66,13.7763,1774.9,14.5056,1141.72,9.3309,26.16,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1729008000000|1733504400000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2024-10-15 12:00,1729008000000,26.46,Flip Short,2024-12-06 12:00,1733504400000,23.9,540,14288.4,99,-1409.59,-9.8555,396.11,2.7695,2968.09,20.752,27.19,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1734555600000|1737478800000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2024-12-18 16:00,1734555600000,20.66,Flip Short,2025-01-21 12:00,1737478800000,23.15,617,12747.22,49,1509.3,11.8284,1523.58,11.9403,740.81,5.8057,27.03,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1743076800000|1745582400000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2025-03-27 08:00,1743076800000,27.56,Flip Short,2025-04-25 08:00,1745582400000,27.26,434,11961.04,64,-153.99,-1.2862,244.1,2.0387,4161,34.7532,23.79,2026-07-25T03:48:25.780Z
flip-only|EURL|4h|1750435200000|1751875200000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2025-06-20 12:00,1750435200000,31.5,Flip Short,2025-07-07 04:00,1751875200000,35.41,454,14301,26,1744.76,12.1881,1760.84,12.3004,354.8,2.4785,30.38,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1753992000000|1755619200000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2025-07-31 16:00,1753992000000,31.39,Flip Short,2025-08-19 12:00,1755619200000,35.71,514,16134.46,39,2185.99,13.535,2430.51,15.049,997.87,6.1786,34.49,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1756886400000|1759334400000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2025-09-03 04:00,1756886400000,33.6,Flip Short,2025-10-01 12:00,1759334400000,37.5,445,14952,51,1703.86,11.3842,1720.55,11.4956,126.2,0.8432,31.64,2026-07-25T03:48:25.780Z
flip-only|EURL|4h|1762275600000|1765458000000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2025-11-04 12:00,1762275600000,35.63,Flip Short,2025-12-11 08:00,1765458000000,39.8,511,18206.93,67,2092.33,11.4804,2112.66,11.592,1551.21,8.5114,38.54,2026-07-25T00:20:50.472Z
flip-only|EURL|4h|1772542800000|1775635200000,flip-only,EURL,AMEX:EURL,4h,Swing 4H,LONG,Swing Low,2026-03-03 08:00,1772542800000,42.3,Flip Short,2026-04-08 04:00,1775635200000,43.9,480,20304,78,726.62,3.5751,1275.7,6.2767,4484.3,22.0638,41.38,2026-07-25T00:20:50.472Z
flip-only|EWY|4h|1721836800000|1724428800000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2024-07-24 12:00,1721836800000,64.95,Flip Short,2024-08-23 12:00,1724428800000,66.82,153,9937.35,71,265.95,2.6736,335.84,3.3762,1073.29,10.7897,20.16,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1725624000000|1727179200000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2024-09-06 08:00,1725624000000,62.2,Flip Short,2024-09-24 08:00,1727179200000,64.54,164,10200.8,39,362.97,3.5547,373.56,3.6584,375.92,3.6815,20.79,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1728057600000|1736960400000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2024-10-04 12:00,1728057600000,62.58,Flip Short,2025-01-15 12:00,1736960400000,54.62,169,10576.02,247,-1365.05,-12.8941,195.6,1.8477,2009.85,18.9848,19.81,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1738587600000|1739466000000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2025-02-03 08:00,1738587600000,53,Flip Short,2025-02-13 12:00,1739466000000,55.96,174,9222,33,496.08,5.3739,533.66,5.781,66.64,0.7219,18.96,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1740747600000|1742241600000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2025-02-28 08:00,1740747600000,54.55,Flip Short,2025-03-17 16:00,1742241600000,57.86,170,9273.5,45,543.59,5.8559,563.63,6.0717,148.67,1.6016,19.11,2026-07-25T03:49:01.213Z
flip-only|EWY|4h|1743422400000|1745337600000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2025-03-31 08:00,1743422400000,53.4,Flip Short,2025-04-22 12:00,1745337600000,55,182,9718.8,58,271.47,2.7905,341.54,3.5107,905.16,9.3042,19.73,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1754049600000|1757088000000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2025-08-01 08:00,1754049600000,70.01,Flip Short,2025-09-05 12:00,1757088000000,73.46,143,10011.43,94,472.83,4.7182,697.84,6.9635,22.88,0.2283,20.52,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1763542800000|1764954000000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2025-11-19 04:00,1763542800000,90.27,Flip Short,2025-12-05 12:00,1764954000000,94.22,116,10471.32,45,436.8,4.1672,515.01,4.9134,446.63,4.261,21.4,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1765890000000|1767013200000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2025-12-16 08:00,1765890000000,89.26,Flip Short,2025-12-29 08:00,1767013200000,97.8,122,10889.72,31,1019.06,9.3486,1065.15,9.7715,115.81,1.0624,22.82,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1772557200000|1775635200000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,132.54,Flip Short,2026-04-08 04:00,1775635200000,136.74,90,11928.6,98,353.76,2.9627,719.77,6.028,1758.83,14.7299,24.24,2026-07-25T00:23:37.089Z
flip-only|EWY|4h|1781164800000|1781798400000,flip-only,EWY,AMEX:EWY,4h,Swing 4H,LONG,Swing Low,2026-06-11 04:00,1781164800000,184,Flip Short,2026-06-18 12:00,1781798400000,218.67,68,12512,22,2330.18,18.6049,2421.21,19.3318,148.51,1.1858,27.38,2026-07-25T03:49:01.213Z
flip-only|FAS|4h|1726070400000|1728489600000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2024-09-11 12:00,1726070400000,115.71,Flip Short,2024-10-09 12:00,1728489600000,133.21,86,9951.06,80,1483.59,14.894,1553.53,15.5961,9.95,0.0999,21.41,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1730404800000|1730898000000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2024-10-31 16:00,1730404800000,138.42,Flip Short,2024-11-06 08:00,1730898000000,163.32,82,11350.44,14,2017.06,17.753,2112.45,18.5926,386.09,3.3981,24.74,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1733850000000|1736960400000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2024-12-10 12:00,1733850000000,165.49,Flip Short,2025-01-15 12:00,1736960400000,159.09,81,13404.69,91,-544.69,-4.0594,115.39,0.8599,2270.06,16.9179,26.29,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1740171600000|1741006800000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-02-21 16:00,1740171600000,170.22,Flip Short,2025-03-03 08:00,1741006800000,186.63,75,12766.5,22,1203.99,9.4214,1298.23,10.1589,355.52,2.782,26.76,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1741107600000|1741107600000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-03-04 12:00,1741107600000,160.9,Margin call,2025-03-04 12:00,1741107600000,160.9,1,160.9,0,-0.32,-0.1998,0,0,0.16,0.0999,0.32,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1741107600000|1742846400000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-03-04 12:00,1741107600000,160.9,Flip Short,2025-03-24 16:00,1742846400000,161.96,87,13998.3,57,64.13,0.4577,699.4,4.9913,2251.64,16.069,28.09,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1743667200000|1745424000000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-04-03 04:00,1743667200000,147.26,Flip Short,2025-04-23 12:00,1745424000000,132.81,95,13989.7,54,-1399.36,-9.9928,58.21,0.4157,5430.89,38.7818,26.61,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1748016000000|1750780800000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-05-23 12:00,1748016000000,147.96,Flip Short,2025-06-24 12:00,1750780800000,160.9,86,12724.56,80,1086.28,8.5283,1132.8,8.8935,254.38,1.9972,26.56,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1752652800000|1753372800000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-07-16 04:00,1752652800000,160.98,Flip Short,2025-07-24 12:00,1753372800000,177.36,86,13844.28,26,1379.58,9.955,1395.7,10.0713,291.62,2.1044,29.1,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1754064000000|1755259200000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-08-01 12:00,1754064000000,158.57,Flip Short,2025-08-15 08:00,1755259200000,172.71,96,15222.72,39,1325.64,8.6996,1370.06,8.9911,318.58,2.0907,31.8,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1759420800000|1762966800000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-10-02 12:00,1759420800000,170.8,Flip Short,2025-11-12 12:00,1762966800000,172.9,97,16567.6,116,170.36,1.0273,844.79,5.094,2153.48,12.9851,33.34,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1763413200000|1764795600000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2025-11-17 16:00,1763413200000,151.71,Flip Short,2025-12-03 16:00,1764795600000,169.42,110,16688.1,43,1912.78,11.4505,1993.01,11.9308,406.09,2.431,35.32,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1768323600000|1770397200000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2026-01-13 12:00,1768323600000,162.96,Flip Short,2026-02-06 12:00,1770397200000,159.26,114,18577.44,68,-458.53,-2.4658,413.48,2.2235,1670.44,8.9828,36.73,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1770829200000|1775635200000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2026-02-11 12:00,1770829200000,149.24,Flip Short,2026-04-08 04:00,1775635200000,130.33,121,18058.04,150,-2321.94,-12.8453,95.68,0.5293,5141.2,28.442,33.83,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1777564800000|1779811200000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2026-04-30 12:00,1777564800000,137.48,Flip Short,2026-05-26 12:00,1779811200000,134.45,115,15810.2,68,-379.72,-2.3994,436.14,2.7558,1281.96,8.1003,31.27,2026-07-25T00:20:55.741Z
flip-only|FAS|4h|1780502400000|1780675200000,flip-only,FAS,AMEX:FAS,4h,Swing 4H,LONG,Swing Low,2026-06-03 12:00,1780502400000,124.93,Flip Short,2026-06-05 12:00,1780675200000,136.08,124,15491.32,8,1350.23,8.7074,1641.15,10.5834,15.49,0.0999,32.37,2026-07-25T00:20:55.741Z
flip-only|GLD|4h|1728576000000|1729080000000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2024-10-10 12:00,1728576000000,242.34,Flip Short,2024-10-16 08:00,1729080000000,247.34,41,9935.94,15,184.92,1.8593,213.92,2.1509,39.05,0.3926,20.08,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1730898000000|1732309200000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2024-11-06 08:00,1730898000000,248.9,Flip Short,2024-11-22 16:00,1732309200000,249.9,40,9956,50,20.05,0.2012,49.24,0.4941,597.96,6,19.95,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1734555600000|1736355600000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2024-12-18 16:00,1734555600000,239.41,Flip Short,2025-01-08 12:00,1736355600000,246.41,42,10055.22,51,273.6,2.7182,285.62,2.8377,49.96,0.4963,20.4,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1740747600000|1741881600000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2025-02-28 08:00,1740747600000,263.57,Flip Short,2025-03-13 12:00,1741881600000,274.64,39,10279.23,37,410.74,3.9918,421.84,4.0997,100.76,0.9792,20.99,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1744027200000|1744300800000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2025-04-07 08:00,1744027200000,279.4,Flip Short,2025-04-10 12:00,1744300800000,291.16,38,10617.2,13,425.2,4.0008,495.54,4.6627,269.02,2.5313,21.68,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1747238400000|1748880000000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2025-05-14 12:00,1747238400000,293.32,Flip Short,2025-06-02 12:00,1748880000000,310.96,38,11146.16,48,647.36,5.8021,675.51,6.0545,194.31,1.7415,22.96,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1750780800000|1752249600000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2025-06-24 12:00,1750780800000,305.27,Flip Short,2025-07-11 12:00,1752249600000,309.38,39,11905.53,48,136.32,1.1439,183.48,1.5396,221.73,1.8605,23.97,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1753718400000|1756324800000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2025-07-28 12:00,1753718400000,305.26,Flip Short,2025-08-27 16:00,1756324800000,312.69,39,11905.14,89,265.67,2.2293,332.07,2.7866,179.61,1.5071,24.1,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1761652800000|1762866000000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2025-10-28 08:00,1761652800000,361.02,Flip Short,2025-11-11 08:00,1762866000000,380.4,34,12274.68,40,633.71,5.1576,679.29,5.5285,69.39,0.5648,25.21,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1773662400000|1775635200000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2026-03-16 08:00,1773662400000,459.03,Flip Short,2026-04-08 04:00,1775635200000,442.85,28,12852.84,63,-478.29,-3.7176,92.71,0.7206,2070.85,16.0959,25.25,2026-07-25T00:21:07.724Z
flip-only|GLD|4h|1777377600000|1778572800000,flip-only,GLD,AMEX:GLD,4h,Swing 4H,LONG,Swing Low,2026-04-28 08:00,1777377600000,419,Flip Short,2026-05-12 04:00,1778572800000,432.04,29,12151,39,353.48,2.9062,535.95,4.4063,177.45,1.4589,24.68,2026-07-25T00:21:07.724Z
flip-only|GLTR|4h|1699880400000|1700586000000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2023-11-13 08:00,1699880400000,84.46,Flip Short,2023-11-21 12:00,1700586000000,89.22,117,9881.82,15,536.6,5.4247,582.14,5.8851,9.88,0.0999,20.32,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1707843600000|1709312400000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2024-02-13 12:00,1707843600000,85.68,Flip Short,2024-03-01 12:00,1709312400000,89.63,122,10452.96,25,460.51,4.4012,471.45,4.5057,32.41,0.3098,21.39,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1714665600000|1715788800000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2024-05-02 12:00,1714665600000,99.12,Flip Short,2024-05-15 12:00,1715788800000,104.95,110,10903.2,19,618.85,5.6702,660.1,6.0481,95.6,0.876,22.45,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1717776000000|1720195200000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2024-06-07 12:00,1717776000000,102.01,Flip Short,2024-07-05 12:00,1720195200000,107.19,113,11527.13,41,561.7,4.868,573.81,4.973,123.4,1.0694,23.64,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1722873600000|1724155200000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2024-08-05 12:00,1722873600000,102.08,Flip Short,2024-08-20 08:00,1724155200000,108.9,119,12147.52,24,786.47,6.4679,799.43,6.5745,127.58,1.0492,25.11,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1731344400000|1733936400000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2024-11-11 12:00,1731344400000,111.88,Flip Short,2024-12-11 12:00,1733936400000,116,115,12866.2,47,447.59,3.4754,478.18,3.7129,387.77,3.0108,26.21,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1734613200000|1737478800000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2024-12-19 08:00,1734613200000,109.55,Flip Short,2025-01-21 12:00,1737478800000,115.42,122,13365.1,40,688.69,5.1478,702.77,5.253,115.85,0.8659,27.45,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1744113600000|1744387200000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2025-04-08 08:00,1744113600000,121.95,Flip Short,2025-04-11 12:00,1744387200000,130.2,109,13292.55,10,871.77,6.5518,885.96,6.6584,184.42,1.386,27.48,2026-07-25T03:48:32.688Z
flip-only|GLTR|4h|1747238400000|1748880000000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2025-05-14 12:00,1747238400000,128.81,Flip Short,2025-06-02 12:00,1748880000000,136.76,109,14040.29,30,837.6,5.9597,864.5,6.1511,129.58,0.922,28.95,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1761580800000|1761580800000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2025-10-27 12:00,1761580800000,169.66,Margin call,2025-10-27 12:00,1761580800000,169.66,1,169.66,0,-0.34,-0.1998,0,0,0.17,0.0999,0.34,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1761580800000|1762966800000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2025-10-27 12:00,1761580800000,169.66,Flip Short,2025-11-12 12:00,1762966800000,182.8,87,14760.42,36,1112.52,7.5296,1128.42,7.6373,350.58,2.3728,30.66,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1769806800000|1771880400000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2026-01-30 16:00,1769806800000,233.01,Flip Short,2026-02-23 16:00,1771880400000,249.98,68,15844.68,59,1121.12,7.0686,1139.48,7.1843,1920.52,12.1088,32.84,2026-07-25T03:48:32.688Z
flip-only|GLTR|4h|1773662400000|1775635200000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2026-03-16 08:00,1773662400000,232.28,Flip Short,2026-04-08 04:00,1775635200000,222.55,68,15795.04,59,-692.57,-4.3803,213.36,1.3495,2686.16,16.9893,30.93,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1777377600000|1777377600000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2026-04-28 08:00,1777377600000,213.12,Margin call,2026-04-28 08:00,1777377600000,213.12,1,213.12,0,-0.43,-0.1998,0,0,0.21,0.0999,0.43,2026-07-25T00:21:14.894Z
flip-only|GLTR|4h|1777377600000|1778515200000,flip-only,GLTR,AMEX:GLTR,4h,Swing 4H,LONG,Swing Low,2026-04-28 08:00,1777377600000,213.12,Flip Short,2026-05-11 12:00,1778515200000,230.52,71,15131.52,33,1203.9,7.9483,1299.79,8.5814,272.15,1.7968,31.5,2026-07-25T00:21:14.894Z
flip-only|ICICIBANK|4h|1664350200000|1666668600000,flip-only,ICICIBANK,BSE:ICICIBANK,4h,Swing 4H,LONG,Swing Low,2022-09-28 03:30,1664350200000,857.7,Flip Short,2022-10-24 23:30,1666668600000,938.9,11,9434.7,34,873.44,9.2485,883.77,9.3578,234.38,2.4818,19.76,2026-07-25T00:24:13.447Z
