trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|TEX|1h|1777644000000|1778162400000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-05-01 10:00,1777644000000,63.27,Flip Short,2026-05-07 10:00,1778162400000,63.95,220,13919.4,35,121.61,0.8728,505.28,3.6264,1151.32,8.2631,27.99,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1778853600000|1779894000000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-05-15 10:00,1778853600000,60.83,Flip Short,2026-05-27 11:00,1779894000000,59.24,230,13990.9,60,-393.32,-2.8084,75.71,0.5406,1531.99,10.939,27.62,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1781121600000|1781532000000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-06-10 16:00,1781121600000,59.47,Flip Short,2026-06-15 10:00,1781532000000,65.9,230,13678.1,20,1450.07,10.5908,1718.22,12.5493,101.08,0.7382,28.84,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1782990000000|1784743200000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-07-02 07:00,1782990000000,70,Flip Short,2026-07-22 14:00,1784743200000,67.59,221,15470,134,-563.02,-3.6358,0,0,1781.26,11.5028,30.41,2026-07-29T14:49:15.970Z
flip-only|AME|1h|1761660000000|1761822000000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2025-10-28 10:00,1761660000000,185.1,Flip Short,2025-10-30 07:00,1761822000000,187.54,51,9440.1,20,105.44,1.1158,298.6,3.1599,121.64,1.2873,19,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1762527600000|1762959600000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2025-11-07 10:00,1762527600000,195.33,Flip Short,2025-11-12 10:00,1762959600000,200.08,49,9571.17,30,213.37,2.2271,233.96,2.442,50.73,0.5295,19.38,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1763060400000|1763744400000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2025-11-13 14:00,1763060400000,194.36,Flip Short,2025-11-21 12:00,1763744400000,195.62,50,9718,59,43.5,0.4472,55.78,0.5734,291.22,2.9937,19.5,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1765321200000|1765396800000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2025-12-09 18:00,1765321200000,195.97,Flip Short,2025-12-10 15:00,1765396800000,201.49,50,9798.5,8,256.13,2.6113,273.2,2.7854,9.8,0.0999,19.87,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1767225600000|1767625200000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2025-12-31 19:00,1767225600000,205.4,Flip Short,2026-01-05 10:00,1767625200000,210.54,49,10064.6,15,231.48,2.2976,266.79,2.6481,10.06,0.0999,20.38,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1770123600000|1770735600000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-02-03 08:00,1770123600000,221,Flip Short,2026-02-10 10:00,1770735600000,234.64,46,10166,53,606.48,5.9598,632.45,6.2151,56.63,0.5565,20.96,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1770991200000|1771948800000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-02-13 09:00,1770991200000,228.47,Flip Short,2026-02-24 11:00,1771948800000,234.55,47,10738.09,51,264,2.4561,328.13,3.0527,85,0.7908,21.76,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1772722800000|1774378800000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-03-05 10:00,1772722800000,231.02,Flip Short,2026-03-24 15:00,1774378800000,217.03,48,11088.96,126,-693.03,-6.2435,13.87,0.125,1128.05,10.1626,21.51,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1774879200000|1775062800000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-03-30 10:00,1774879200000,208.47,Flip Short,2026-04-01 13:00,1775062800000,220.47,50,10423.5,21,578.55,5.5449,589.58,5.6506,58.92,0.5647,21.45,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1777384800000|1777557600000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-04-28 10:00,1777384800000,229.81,Flip Short,2026-04-30 10:00,1777557600000,234.07,47,10801.07,22,178.42,1.6502,442.75,4.095,275.88,2.5516,21.8,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1778853600000|1779804000000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-05-15 10:00,1778853600000,229.54,Flip Short,2026-05-26 10:00,1779804000000,226.79,48,11017.92,64,-153.9,-1.3955,0,0,506.86,4.5957,21.9,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1779976800000|1780498800000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-05-28 10:00,1779976800000,222.06,Flip Short,2026-06-03 11:00,1780498800000,230.01,49,10880.94,38,367.4,3.3732,391.41,3.5936,104.96,0.9637,22.15,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1781103600000|1781532000000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-06-10 11:00,1781103600000,224.51,Flip Short,2026-06-15 10:00,1781532000000,231.91,50,11225.5,28,347.18,3.0897,398.27,3.5444,196.73,1.7507,22.82,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1783004400000|1784232000000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-07-02 11:00,1783004400000,234.57,Flip Short,2026-07-16 16:00,1784232000000,236.82,49,11493.93,87,87.15,0.7575,192.35,1.6718,354.98,3.0854,23.1,2026-07-29T15:05:38.250Z
flip-only|AME|1h|1784296800000|1784300400000,flip-only,AME,NYSE:AME,1h,Swing 1H,LONG,Swing Low,2026-07-17 10:00,1784296800000,235.04,Flip Short,2026-07-17 11:00,1784300400000,237.27,50,11752,1,87.88,0.7471,136.25,1.1582,11.75,0.0999,23.62,2026-07-29T15:05:38.250Z
flip-only|AKR|1h|1753884000000|1754485200000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-07-30 10:00,1753884000000,18.69,Flip Short,2025-08-06 09:00,1754485200000,19.18,508,9494.52,35,229.68,2.4167,320.71,3.3744,177.13,1.8638,19.24,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1754920800000|1755615600000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-08-11 10:00,1754920800000,18.53,Flip Short,2025-08-19 11:00,1755615600000,19.32,524,9709.72,49,394.13,4.055,498.57,5.1296,83.07,0.8547,19.83,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1757358000000|1757674800000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-09-08 15:00,1757358000000,19.6,Flip Short,2025-09-12 07:00,1757674800000,19.97,514,10074.4,24,169.84,1.6842,786.63,7.8004,148.85,1.4761,20.34,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1758722400000|1759334400000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-09-24 10:00,1758722400000,20.02,Flip Short,2025-10-01 12:00,1759334400000,20.29,511,10230.22,39,117.37,1.1462,137.96,1.3472,91.99,0.8983,20.6,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1759845600000|1761145200000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-10-07 10:00,1759845600000,19.81,Flip Short,2025-10-22 11:00,1761145200000,19.75,522,10340.82,85,-51.97,-0.5021,67.96,0.6565,454.04,4.3864,20.65,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1761681600000|1762365600000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-10-28 16:00,1761681600000,19,Flip Short,2025-11-05 13:00,1762365600000,19.91,539,10241,43,469.52,4.5801,496.42,4.8425,177.33,1.7298,20.97,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1763409600000|1764082800000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-11-17 15:00,1763409600000,19.69,Flip Short,2025-11-25 10:00,1764082800000,20.36,545,10731.05,38,343.32,3.1961,365.32,3.4009,76.13,0.7087,21.83,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1764784800000|1766073600000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2025-12-03 13:00,1764784800000,19.84,Flip Short,2025-12-18 11:00,1766073600000,20.44,557,11050.88,80,311.76,2.8184,367.71,3.3241,189.29,1.7112,22.44,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1767366000000|1767891600000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-01-02 10:00,1767366000000,20.29,Flip Short,2026-01-08 12:00,1767891600000,21.09,560,11362.4,31,424.83,3.7352,436.64,3.839,39.36,0.3461,23.17,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1769011200000|1770217200000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-01-21 11:00,1769011200000,20.59,Flip Short,2026-02-04 10:00,1770217200000,20.34,571,11756.89,69,-166.12,-1.4116,119.57,1.016,754.06,6.4073,23.37,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1770984000000|1772204400000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-02-13 07:00,1770984000000,20.21,Flip Short,2026-02-27 10:00,1772204400000,20.79,574,11600.54,69,309.39,2.6643,430.38,3.7063,166.58,1.4345,23.53,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1773064800000|1775570400000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-03-09 10:00,1773064800000,20.37,Flip Short,2026-04-07 10:00,1775570400000,19.5,584,11896.08,152,-531.36,-4.4623,986.74,8.2864,1039.74,8.7314,23.28,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1776888000000|1777471200000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-04-22 16:00,1776888000000,20.76,Flip Short,2026-04-29 10:00,1777471200000,21.34,549,11397.24,36,295.31,2.5885,630.93,5.5303,11.4,0.0999,23.11,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1778680800000|1779386400000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-05-13 10:00,1778680800000,21.28,Flip Short,2026-05-21 14:00,1779386400000,21.81,549,11682.72,47,267.31,2.2858,279.29,2.3882,236.77,2.0247,23.66,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1781089200000|1782392400000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-06-10 07:00,1781089200000,22.01,Flip Short,2026-06-25 09:00,1782392400000,21.95,552,12149.52,80,-57.39,-0.4719,114.81,0.944,591.75,4.8657,24.27,2026-07-29T15:05:41.560Z
flip-only|AKR|1h|1782813600000|1784206800000,flip-only,AKR,NYSE:AKR,1h,Swing 1H,LONG,Swing Low,2026-06-30 06:00,1782813600000,20.66,Flip Short,2026-07-16 09:00,1784206800000,21.5,545,11259.7,103,434.82,3.8579,604.59,5.3641,93.01,0.8252,22.98,2026-07-29T15:05:41.560Z
flip-only|CVE|1h|1756911600000|1757527200000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2025-09-03 11:00,1756911600000,22.71,Flip Short,2025-09-10 14:00,1757527200000,23.56,418,9492.78,43,335.96,3.5356,349.99,3.6832,381.51,4.015,19.34,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1759330800000|1759935600000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2025-10-01 11:00,1759330800000,23.48,Flip Short,2025-10-08 11:00,1759935600000,24.44,417,9791.16,40,380.34,3.8806,469.76,4.793,143.23,1.4614,19.98,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1760644800000|1762527600000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2025-10-16 16:00,1760644800000,23.52,Flip Short,2025-11-07 10:00,1762527600000,24.55,432,10160.64,122,424.19,4.1707,434.8,4.275,148.4,1.4591,20.77,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1763740800000|1764781200000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2025-11-21 11:00,1763740800000,24.99,Flip Short,2025-12-03 12:00,1764781200000,25.27,423,10570.77,65,97.18,0.9184,179.78,1.699,395.5,3.7377,21.26,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1765378800000|1767128400000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2025-12-10 10:00,1765378800000,24.35,Flip Short,2025-12-30 16:00,1767128400000,23.35,437,10640.95,99,-457.84,-4.2984,212.23,1.9925,775.39,7.2796,20.84,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1767625200000|1768320000000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-01-05 10:00,1767625200000,22.2,Flip Short,2026-01-13 11:00,1768320000000,24.01,460,10212,49,811.34,7.9371,863.79,8.4501,277.01,2.7099,21.26,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1772118000000|1772463600000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-02-26 10:00,1772118000000,29.96,Flip Short,2026-03-02 10:00,1772463600000,31.8,367,10995.32,16,652.61,5.9295,825.76,7.5026,40.36,0.3667,22.67,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1773165600000|1773324000000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-03-10 14:00,1773165600000,30.38,Flip Short,2026-03-12 10:00,1773324000000,32.33,382,11605.16,12,720.94,6.2061,889.91,7.6606,23.07,0.1986,23.96,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1775656800000|1776952800000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-04-08 10:00,1775656800000,35.52,Flip Short,2026-04-23 10:00,1776952800000,35.75,346,12289.92,88,54.92,0.4464,409.83,3.3314,1074.51,8.7343,24.66,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1778166000000|1778785200000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-05-07 11:00,1778166000000,37.76,Flip Short,2026-05-14 15:00,1778785200000,41.43,327,12347.52,44,1174.19,9.5001,1230.25,9.9536,18.89,0.1528,25.9,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1779717600000|1780495200000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-05-25 10:00,1779717600000,40.52,Flip Short,2026-06-03 10:00,1780495200000,41.19,332,13452.64,56,195.31,1.4504,208.99,1.552,939.73,6.9785,27.13,2026-07-29T15:05:44.708Z
flip-only|CVE|1h|1781017200000|1783454400000,flip-only,CVE,TSX:CVE,1h,Swing 1H,LONG,Swing Low,2026-06-09 11:00,1781017200000,38.55,Flip Short,2026-07-07 16:00,1783454400000,35.8,354,13646.7,157,-999.82,-7.3191,821.79,6.0159,1468.59,10.7507,26.32,2026-07-29T15:05:44.708Z
flip-only|OVV|1h|1762268400000|1762358400000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2025-11-04 10:00,1762268400000,36.84,Flip Short,2025-11-05 11:00,1762358400000,38.6,257,9467.88,10,432.93,4.5681,445.42,4.6999,482.35,5.0895,19.39,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1763413200000|1763650800000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2025-11-17 16:00,1763413200000,38.01,Flip Short,2025-11-20 10:00,1763650800000,39.91,259,9844.59,25,471.92,4.7889,497.8,5.0515,97.9,0.9935,20.18,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1765472400000|1767106800000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2025-12-11 12:00,1765472400000,40.97,Flip Short,2025-12-30 10:00,1767106800000,39.39,252,10324.44,101,-418.41,-4.0486,30,0.2902,995.64,9.6339,20.25,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1767726000000|1768320000000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-01-06 14:00,1767726000000,37.72,Flip Short,2026-01-13 11:00,1768320000000,40.21,263,9920.36,37,634.37,6.3883,729.11,7.3423,249.25,2.51,20.5,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1772031600000|1772445600000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-02-25 10:00,1772031600000,49.33,Flip Short,2026-03-02 05:00,1772445600000,54.2,213,10507.29,31,1015.26,9.6528,1199.33,11.4029,293.8,2.7933,22.05,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1774980000000|1775570400000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-03-31 14:00,1774980000000,58.64,Flip Short,2026-04-07 10:00,1775570400000,61.14,196,11493.44,50,466.52,4.055,484.39,4.2103,505.41,4.393,23.48,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1775656800000|1776945600000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-04-08 10:00,1775656800000,56.35,Flip Short,2026-04-23 08:00,1776945600000,56.08,212,11946.2,104,-81.08,-0.678,314.53,2.6303,1133.43,9.4783,23.84,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1778068800000|1779102000000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-05-06 08:00,1778068800000,58.98,Flip Short,2026-05-18 07:00,1779102000000,60.49,201,11854.98,78,279.5,2.3553,458.49,3.8636,464.1,3.9109,24.01,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1779472800000|1780329600000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-05-22 14:00,1779472800000,58.82,Flip Short,2026-06-01 12:00,1780329600000,58.19,206,12116.92,52,-153.88,-1.2687,39.38,0.3247,897.92,7.403,24.1,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1781017200000|1782230400000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-06-09 11:00,1781017200000,55.86,Flip Short,2026-06-23 12:00,1782230400000,55.1,214,11954.04,92,-186.39,-1.5576,632.19,5.2832,833.71,6.9674,23.75,2026-07-29T15:05:48.039Z
flip-only|OVV|1h|1782918000000|1783432800000,flip-only,OVV,NYSE:OVV,1h,Swing 1H,LONG,Swing Low,2026-07-01 11:00,1782918000000,51.88,Flip Short,2026-07-07 10:00,1783432800000,53.91,227,11776.76,23,436.8,3.7053,557.99,4.7334,11.78,0.0999,24.01,2026-07-29T15:05:48.039Z
flip-only|MUR|1h|1761832800000|1762527600000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2025-10-30 10:00,1761832800000,27.94,Flip Short,2025-11-07 10:00,1762527600000,28.79,339,9471.66,53,268.92,2.8364,288.85,3.0466,660.35,6.9649,19.23,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1765821600000|1767380400000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2025-12-15 13:00,1765821600000,32.15,Flip Short,2026-01-02 14:00,1767380400000,32.27,303,9741.45,99,16.84,0.1727,129.64,1.3295,443.03,4.5434,19.52,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1767625200000|1768327200000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-01-05 10:00,1767625200000,30.76,Flip Short,2026-01-13 13:00,1768327200000,33.36,317,9750.92,65,803.87,8.2358,820.79,8.4091,406,4.1596,20.33,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1768914000000|1770393600000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-01-20 08:00,1768914000000,32.26,Flip Short,2026-02-06 11:00,1770393600000,31.95,328,10581.28,133,-122.74,-1.1588,18.94,0.1788,1181.54,11.1552,21.06,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1771344000000|1771513200000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-02-17 11:00,1771344000000,31.78,Flip Short,2026-02-19 10:00,1771513200000,34.09,328,10423.84,20,736.07,7.0544,901.42,8.639,138.34,1.3259,21.61,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1771945200000|1772445600000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-02-24 10:00,1771945200000,31.67,Flip Short,2026-03-02 05:00,1772445600000,35.94,350,11084.5,38,1470.84,13.2561,1486.92,13.401,480.08,4.3268,23.66,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1773151200000|1773421200000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-03-10 10:00,1773151200000,33.19,Flip Short,2026-03-13 13:00,1773421200000,35.91,377,12512.63,33,999.39,7.9791,1031.78,8.2376,257.56,2.0564,26.05,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1775034000000|1775570400000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-04-01 05:00,1775034000000,39.79,Flip Short,2026-04-07 10:00,1775570400000,43.07,338,13449.02,37,1080.63,8.027,1098.57,8.1602,277.09,2.0582,28.01,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1775656800000|1776952800000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-04-08 10:00,1775656800000,38.43,Flip Short,2026-04-23 10:00,1776952800000,39.06,376,14449.68,114,207.74,1.4363,662.35,4.5793,1176.29,8.1325,29.14,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1778068800000|1778778000000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-05-06 08:00,1778068800000,38.02,Flip Short,2026-05-14 13:00,1778778000000,38.96,386,14675.72,66,333.13,2.2676,892.42,6.0749,728.78,4.9609,29.71,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1779386400000|1780423200000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-05-21 14:00,1779386400000,37.21,Flip Short,2026-06-02 14:00,1780423200000,37.92,402,14958.42,62,255.22,1.7045,431.26,2.8802,822.98,5.4963,30.2,2026-07-29T16:06:42.093Z
flip-only|MUR|1h|1781272800000|1783504800000,flip-only,MUR,NYSE:MUR,1h,Swing 1H,LONG,Swing Low,2026-06-12 10:00,1781272800000,39.15,Flip Short,2026-07-08 06:00,1783504800000,34.07,388,15190.2,158,-1999.45,-13.1496,58.53,0.3849,3018.31,19.8503,28.41,2026-07-29T16:06:42.093Z
flip-only|VLO|1h|1769443200000|1769698800000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-01-26 11:00,1769443200000,183.05,Flip Short,2026-01-29 10:00,1769698800000,188.08,51,9335.55,42,237.6,2.5426,573.59,6.1381,104.71,1.1205,18.93,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1769767200000|1770152400000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-01-30 05:00,1769767200000,181.15,Flip Short,2026-02-03 16:00,1770152400000,193.24,53,9600.95,41,620.93,6.4609,631.17,6.5675,323.89,3.3702,19.84,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1770919200000|1771858800000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-02-12 13:00,1770919200000,197.39,Flip Short,2026-02-23 10:00,1771858800000,201.62,52,10264.28,79,199.21,1.9389,348.54,3.3922,98.66,0.9603,20.75,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1771869600000|1772125200000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-02-23 13:00,1771869600000,196.6,Flip Short,2026-02-26 12:00,1772125200000,204.44,53,10419.8,39,394.26,3.78,486.19,4.6614,116.42,1.1162,21.26,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1773075600000|1773259200000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-03-09 13:00,1773075600000,217.45,Flip Short,2026-03-11 16:00,1773259200000,229.99,49,10655.05,35,592.54,5.5555,664.56,6.2309,200.78,1.8824,21.92,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1774270800000|1774540800000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-03-23 09:00,1774270800000,232.25,Flip Short,2026-03-26 12:00,1774540800000,246.83,49,11380.25,49,690.95,6.0654,709.41,6.2275,62.34,0.5472,23.47,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1774980000000|1775570400000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-03-31 14:00,1774980000000,244.59,Flip Short,2026-04-07 10:00,1775570400000,252.08,49,11984.91,58,342.67,2.8563,356.01,2.9675,451.02,3.7595,24.34,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1775638800000|1776942000000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-04-08 05:00,1775638800000,237.02,Flip Short,2026-04-23 07:00,1776942000000,236.42,52,12325.04,169,-55.82,-0.4524,432.79,3.508,1172.45,9.5032,24.62,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1778065200000|1778515200000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-05-06 07:00,1778065200000,240.85,Flip Short,2026-05-11 12:00,1778515200000,247.61,51,12283.35,49,319.85,2.6013,335.54,2.7289,705.88,5.7409,24.91,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1779386400000|1780322400000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-05-21 14:00,1779386400000,242.81,Flip Short,2026-06-01 10:00,1780322400000,252.68,52,12626.12,80,487.47,3.857,522.97,4.1379,504.03,3.9879,25.77,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1781017200000|1781186400000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-06-09 11:00,1781017200000,249.81,Flip Short,2026-06-11 10:00,1781186400000,259.82,52,12990.12,26,494.02,3.7992,755.05,5.8067,184.59,1.4196,26.5,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1781517600000|1782223200000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-06-15 06:00,1781517600000,250.72,Flip Short,2026-06-23 10:00,1782223200000,242.45,54,13538.88,74,-473.21,-3.4917,103.1,0.7608,986.62,7.28,26.63,2026-07-29T16:07:35.949Z
flip-only|VLO|1h|1784833200000|1785333600000,flip-only,VLO,NYSE:VLO,1h,Swing 1H,LONG,Swing Low,2026-07-23 15:00,1784833200000,308.17,Flip Short,2026-07-29 10:00,1785333600000,306.34,42,12943.14,55,-102.67,-0.7924,63.08,0.4869,692.08,5.3418,25.81,2026-07-29T16:07:35.949Z
