trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|BIIB|2h|1768402800000|1769526000000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-01-14 10:00,1768402800000,167.36,Flip Short,2026-01-27 10:00,1769526000000,173,70,11715.2,57,370.97,3.1634,593.08,5.0575,496.12,4.2306,23.83,2026-07-29T13:54:48.629Z
flip-only|BIIB|2h|1771858800000|1773244800000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-02-23 10:00,1771858800000,196.81,Flip Short,2026-03-11 12:00,1773244800000,190.42,62,12202.22,72,-420.19,-3.4401,111.18,0.9102,991.8,8.1199,24.01,2026-07-29T13:54:48.629Z
flip-only|BIIB|2h|1773662400000|1774454400000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-03-16 08:00,1773662400000,180,Flip Short,2026-03-25 12:00,1774454400000,188.45,65,11700,44,525.3,4.4853,560.3,4.7841,132.6,1.1322,23.95,2026-07-29T13:54:48.629Z
flip-only|BIIB|2h|1774965600000|1776693600000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-03-31 10:00,1774965600000,180.22,Flip Short,2026-04-20 10:00,1776693600000,180.03,68,12254.96,81,-37.42,-0.305,387.59,3.1595,800.37,6.5245,24.5,2026-07-29T13:54:48.629Z
flip-only|BIIB|2h|1777464000000|1777478400000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-04-29 08:00,1777464000000,186.03,Flip Short,2026-04-29 12:00,1777478400000,193.98,65,12091.95,2,492.05,4.0652,542.36,4.4808,385.84,3.1877,24.7,2026-07-29T13:54:48.629Z
flip-only|BIIB|2h|1779199200000|1779890400000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-05-19 10:00,1779199200000,189.58,Flip Short,2026-05-27 10:00,1779890400000,197.27,67,12701.86,34,489.31,3.8484,542.06,4.2633,266.63,2.0971,25.92,2026-07-29T13:54:48.629Z
flip-only|BIIB|2h|1780408800000|1780653600000,flip-only,BIIB,NASDAQ:BIIB,2h,Swing 2H,LONG,Swing Low,2026-06-02 10:00,1780408800000,185.55,Flip Short,2026-06-05 06:00,1780653600000,195,71,13174.05,19,643.93,4.883,1043.31,7.9115,52.22,0.396,27.02,2026-07-29T13:54:48.629Z
flip-only|PFG|2h|1736514000000|1736953200000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-01-10 08:00,1736514000000,77.3,Flip Short,2025-01-15 10:00,1736953200000,80.74,121,9353.3,18,397.12,4.2415,558.14,5.9613,164.23,1.7541,19.12,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1737457200000|1737471600000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-01-21 06:00,1737457200000,80.52,Flip Short,2025-01-21 10:00,1737471600000,82.77,124,9984.48,2,258.75,2.589,288.86,2.8902,9.98,0.0999,20.25,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1738854000000|1739451600000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-02-06 10:00,1738854000000,80.3,Flip Short,2025-02-13 08:00,1739451600000,85.38,126,10117.8,28,619.2,6.1138,2114.24,20.8754,287.32,2.8369,20.88,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1741366800000|1742824800000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-03-07 12:00,1741366800000,84.27,Flip Short,2025-03-24 10:00,1742824800000,84.76,127,10702.29,62,40.76,0.3805,188.69,1.7613,933.99,8.7183,21.47,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1743184800000|1746208800000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-03-28 14:00,1743184800000,82.62,Flip Short,2025-05-02 14:00,1746208800000,75.92,130,10740.6,148,-891.61,-8.293,558.66,5.1962,2171.34,20.196,20.61,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1747929600000|1750766400000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-05-22 12:00,1747929600000,77.51,Flip Short,2025-06-24 08:00,1750766400000,77.91,127,9843.77,93,31.06,0.3152,207.33,2.1041,392.11,3.9794,19.74,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1752660000000|1753790400000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-07-16 06:00,1752660000000,79.4,Flip Short,2025-07-29 08:00,1753790400000,82.51,126,10004.4,45,371.46,3.7093,388.16,3.876,152.38,1.5217,20.4,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1753891200000|1755266400000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-07-30 12:00,1753891200000,78.29,Flip Short,2025-08-15 10:00,1755266400000,77.99,131,10255.99,55,-59.77,-0.5822,31.66,0.3084,441.25,4.298,20.47,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1757340000000|1757613600000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-09-08 10:00,1757340000000,78.86,Flip Short,2025-09-11 14:00,1757613600000,81.98,129,10172.94,16,381.73,3.7487,392.31,3.8525,39.84,0.3913,20.75,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1760112000000|1761667200000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-10-10 12:00,1760112000000,80.78,Flip Short,2025-10-28 12:00,1761667200000,82.04,130,10501.4,58,142.63,1.3569,175.4,1.6686,566.9,5.3929,21.17,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1763470800000|1764795600000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2025-11-18 08:00,1763470800000,80.98,Flip Short,2025-12-03 16:00,1764795600000,85.94,132,10689.36,51,632.69,5.9129,654.59,6.1176,97.81,0.9141,22.03,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1768921200000|1769101200000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2026-01-20 10:00,1768921200000,87.84,Flip Short,2026-01-22 12:00,1769101200000,92.44,128,11243.52,9,565.72,5.0265,609.56,5.416,36.84,0.3274,23.08,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1770742800000|1772118000000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2026-02-10 12:00,1770742800000,92.53,Flip Short,2026-02-26 10:00,1772118000000,95.7,128,11843.84,53,381.67,3.2193,509.12,4.2943,435.52,3.6735,24.09,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1772557200000|1774540800000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2026-03-03 12:00,1772557200000,93.1,Flip Short,2026-03-26 12:00,1774540800000,88.6,131,12196.1,86,-613.3,-5.0237,145,1.1877,1137.49,9.3173,23.8,2026-07-29T13:54:51.627Z
flip-only|PFG|2h|1782410400000|1783411200000,flip-only,PFG,NASDAQ:PFG,2h,Swing 2H,LONG,Swing Low,2026-06-25 14:00,1782410400000,105.25,Flip Short,2026-07-07 04:00,1783411200000,113.33,110,11577.5,31,864.76,7.4618,877.22,7.5694,75.38,0.6504,24.04,2026-07-29T13:54:51.627Z
flip-only|QRVO|2h|1748008800000|1748980800000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-05-23 10:00,1748008800000,74.01,Flip Short,2025-06-03 16:00,1748980800000,78.29,128,9473.28,36,528.35,5.5716,686.85,7.2431,20.99,0.2214,19.49,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1750435200000|1750939200000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-06-20 12:00,1750435200000,79.58,Flip Short,2025-06-26 08:00,1750939200000,83,125,9947.5,20,407.18,4.0892,417.55,4.1934,84.95,0.8531,20.32,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1752681600000|1753826400000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-07-16 12:00,1752681600000,87.53,Flip Short,2025-07-29 18:00,1753826400000,92.5,118,10328.54,59,565.22,5.4669,1343.13,12.9911,441.03,4.2657,21.24,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1753884000000|1755014400000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-07-30 10:00,1753884000000,86.53,Flip Short,2025-08-12 12:00,1755014400000,89.64,126,10902.78,59,369.66,3.3871,380.96,3.4906,649.72,5.9533,22.2,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1757512800000|1758549600000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-09-10 10:00,1757512800000,88.55,Flip Short,2025-09-22 10:00,1758549600000,94.97,127,11245.85,45,792.03,7.0359,820.6,7.2897,373.2,3.3152,23.31,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1759867200000|1760976000000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-10-07 16:00,1759867200000,90.08,Flip Short,2025-10-20 12:00,1760976000000,93.56,134,12070.72,48,441.71,3.6557,505.17,4.1809,1094.79,9.0607,24.61,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1762275600000|1764694800000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-11-04 12:00,1762275600000,89.62,Flip Short,2025-12-02 12:00,1764694800000,87.58,138,12367.56,107,-305.97,-2.4715,227.75,1.8397,1553.83,12.5512,24.45,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1765904400000|1767625200000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2025-12-16 12:00,1765904400000,87.17,Flip Short,2026-01-05 10:00,1767625200000,87.78,139,12116.63,69,60.47,0.4986,103.25,0.8513,413.83,3.4119,24.32,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1767798000000|1769094000000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2026-01-07 10:00,1767798000000,81.74,Flip Short,2026-01-22 10:00,1769094000000,84.04,149,12179.26,55,318,2.6084,424.39,3.4811,502.39,4.1208,24.7,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1769554800000|1770390000000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2026-01-27 18:00,1769554800000,75.2,Flip Short,2026-02-06 10:00,1770390000000,83.6,165,12408,47,1359.8,10.9481,1413.19,11.378,375.41,3.0225,26.2,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1772535600000|1774368000000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2026-03-03 06:00,1772535600000,81.09,Flip Short,2026-03-24 12:00,1774368000000,80.26,172,13947.48,81,-170.51,-1.2213,92.69,0.6639,1070.03,7.6642,27.75,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1774886400000|1776175200000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2026-03-30 12:00,1774886400000,76.82,Flip Short,2026-04-14 10:00,1776175200000,80.38,177,13597.14,53,602.3,4.4252,639.53,4.6987,263.17,1.9335,27.82,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1780675200000|1782144000000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2026-06-05 12:00,1780675200000,99.43,Flip Short,2026-06-22 12:00,1782144000000,103.88,142,14119.06,60,603.03,4.2668,722.86,5.1146,799.38,5.656,28.87,2026-07-29T13:54:54.589Z
flip-only|QRVO|2h|1782468000000|1784541600000,flip-only,QRVO,NASDAQ:QRVO,2h,Swing 2H,LONG,Swing Low,2026-06-26 06:00,1782468000000,93.9,Flip Short,2026-07-20 06:00,1784541600000,86.28,157,14742.3,92,-1224.63,-8.2986,170.52,1.1555,1986.66,13.4625,28.29,2026-07-29T13:54:54.589Z
flip-only|OII|2h|1743688800000|1745409600000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-04-03 10:00,1743688800000,20.42,Flip Short,2025-04-23 08:00,1745409600000,17.67,463,9454.46,80,-1290.89,-13.6401,83.15,0.8786,2366.12,25.0015,17.64,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1748008800000|1749038400000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-05-23 10:00,1748008800000,18.82,Flip Short,2025-06-04 08:00,1749038400000,20.33,439,8261.98,28,645.7,7.8075,672.19,8.1278,52.16,0.6307,17.19,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1750874400000|1751990400000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-06-25 14:00,1750874400000,20.31,Flip Short,2025-07-08 12:00,1751990400000,21.75,437,8875.47,34,610.9,6.8761,655.36,7.3766,13.25,0.1491,18.38,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1752681600000|1753286400000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-07-16 12:00,1752681600000,20.39,Flip Short,2025-07-23 12:00,1753286400000,22.34,463,9440.57,23,883.07,9.3446,893.41,9.4541,51.11,0.5409,19.78,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1759845600000|1761148800000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-10-07 10:00,1759845600000,24.43,Flip Short,2025-10-22 12:00,1761148800000,24.75,421,10285.03,57,114.02,1.1074,170.74,1.6585,1029.11,9.9959,20.7,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1761213600000|1761228000000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-10-23 06:00,1761213600000,23,Flip Short,2025-10-23 10:00,1761228000000,23.32,476,10948,2,130.27,1.1887,1240.93,11.3235,10.95,0.0999,22.05,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1762527600000|1763650800000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-11-07 10:00,1762527600000,22.67,Flip Short,2025-11-20 10:00,1763650800000,24.38,463,10496.21,43,769.95,7.3281,781.23,7.4356,186.44,1.7744,21.78,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1765904400000|1767610800000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2025-12-16 12:00,1765904400000,24.21,Flip Short,2026-01-05 06:00,1767610800000,25.74,464,11233.44,66,686.74,6.1073,698.69,6.2135,489.15,4.3501,23.18,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1771506000000|1771513200000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2026-02-19 08:00,1771506000000,32.36,Flip Short,2026-02-19 10:00,1771513200000,35,377,12199.72,1,969.89,7.9421,1216.82,9.9642,302.49,2.477,25.39,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1772737200000|1774274400000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2026-03-05 14:00,1772737200000,33.94,Flip Short,2026-03-23 10:00,1774274400000,36.08,377,12795.38,84,780.38,6.0928,1012.64,7.9062,442.58,3.4554,26.4,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1775073600000|1775570400000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2026-04-01 16:00,1775073600000,34.29,Flip Short,2026-04-07 10:00,1775570400000,36.47,394,13510.26,17,831.04,6.145,1125.15,8.3198,269.61,1.9936,27.88,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1776268800000|1776448800000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2026-04-15 12:00,1776268800000,35.31,Flip Short,2026-04-17 14:00,1776448800000,38.44,407,14371.17,15,1243.89,8.6468,1495.6,10.3965,18.44,0.1282,30.02,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1780322400000|1780588800000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2026-06-01 10:00,1780322400000,36.6,Flip Short,2026-06-04 12:00,1780588800000,39.33,424,15518.4,23,1125.33,7.2443,1205.6,7.7611,125.76,0.8096,32.19,2026-07-29T13:54:58.089Z
flip-only|OII|2h|1781719200000|1782403200000,flip-only,OII,NYSE:OII,2h,Swing 2H,LONG,Swing Low,2026-06-17 14:00,1781719200000,35.95,Flip Short,2026-06-25 12:00,1782403200000,38.92,460,16537,34,1331.76,8.0452,1381.86,8.3478,467.34,2.8232,34.44,2026-07-29T13:54:58.089Z
flip-only|SSL|2h|1746036000000|1747044000000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2025-04-30 14:00,1746036000000,3.46,Flip Short,2025-05-12 06:00,1747044000000,3.76,2742,9487.32,44,802.8,8.4534,950.21,10.0056,146.59,1.5435,19.8,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1750759200000|1751882400000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2025-06-24 06:00,1750759200000,4.64,Flip Short,2025-07-07 06:00,1751882400000,4.97,2186,10143.04,50,700.37,6.8981,886.12,8.7275,753.38,7.4202,21.01,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1752681600000|1753113600000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2025-07-16 12:00,1752681600000,4.94,Flip Short,2025-07-21 12:00,1753113600000,5.35,2209,10912.46,15,882.96,8.0832,983.14,9.0003,99.27,0.9088,22.73,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1754049600000|1755007200000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2025-08-01 08:00,1754049600000,4.92,Flip Short,2025-08-12 10:00,1755007200000,5.32,2369,11655.48,37,923.34,7.914,935.94,8.0221,367.01,3.1456,24.26,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1758024000000|1761213600000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2025-09-16 08:00,1758024000000,6.77,Flip Short,2025-10-23 06:00,1761213600000,6.16,1871,12666.67,157,-1165.5,-9.1921,230.56,1.8184,2875.3,22.677,24.19,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1763730000000|1766595600000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2025-11-21 08:00,1763730000000,6.77,Flip Short,2025-12-24 12:00,1766595600000,6.45,1727,11691.79,110,-575.47,-4.9171,247.36,2.1135,1376.02,11.7574,22.83,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1767870000000|1767978000000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-01-08 06:00,1767870000000,6.21,Flip Short,2026-01-09 12:00,1767978000000,6.88,1742,10817.82,7,1144.34,10.5677,1156.32,10.6784,45.66,0.4216,22.8,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1768582800000|1769684400000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-01-16 12:00,1768582800000,6.19,Flip Short,2026-01-29 06:00,1769684400000,7.4,1949,12064.31,50,2331.8,19.3088,2658.07,22.0105,772.17,6.3941,26.49,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1770310800000|1770822000000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-02-05 12:00,1770310800000,6.83,Flip Short,2026-02-11 10:00,1770822000000,7.51,2090,14274.7,25,1391.23,9.7364,1448.73,10.1388,97.87,0.685,29.97,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1775066400000|1775570400000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-04-01 14:00,1775066400000,11.96,Flip Short,2026-04-07 10:00,1775570400000,13.3,1304,15595.84,16,1714.42,10.9818,1914.32,12.2623,28.64,0.1834,32.94,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1775642400000|1776866400000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-04-08 06:00,1775642400000,11.72,Flip Short,2026-04-22 10:00,1776866400000,13.24,1466,17181.52,69,2191.73,12.7436,2284.44,13.2826,339.7,1.9752,36.59,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1778148000000|1779091200000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-05-07 06:00,1778148000000,12.78,Flip Short,2026-05-18 04:00,1779091200000,13.9,1496,19118.88,43,1635.61,8.5464,1656.4,8.655,722.24,3.7738,39.91,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1779876000000|1780653600000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-05-27 06:00,1779876000000,12.93,Flip Short,2026-06-05 06:00,1780653600000,13.98,1593,20597.49,45,1629.78,7.9046,1652.05,8.0126,1151.63,5.5855,42.87,2026-07-29T13:55:01.429Z
flip-only|SSL|2h|1781258400000|1783512000000,flip-only,SSL,NYSE:SSL,2h,Swing 2H,LONG,Swing Low,2026-06-12 06:00,1781258400000,12.88,Flip Short,2026-07-08 08:00,1783512000000,10.26,1732,22308.16,93,-4577.92,-20.5008,601.21,2.6923,6101.63,27.3242,40.08,2026-07-29T13:55:01.429Z
flip-only|FTI|2h|1747843200000|1748865600000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2025-05-21 12:00,1747843200000,30.02,Flip Short,2025-06-02 08:00,1748865600000,31.72,316,9486.32,35,517.69,5.4518,606.71,6.3893,372.89,3.9269,19.51,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1752674400000|1753365600000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2025-07-16 10:00,1752674400000,33.73,Flip Short,2025-07-24 10:00,1753365600000,36.67,296,9984.08,34,849.4,8.4991,895.78,8.9631,557.58,5.5792,20.84,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1754668800000|1755878400000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2025-08-08 12:00,1754668800000,34.9,Flip Short,2025-08-22 12:00,1755878400000,36.25,309,10784.1,53,395.16,3.6607,421.82,3.9076,196.18,1.8174,21.99,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1758045600000|1758873600000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2025-09-16 14:00,1758045600000,39.18,Flip Short,2025-09-26 04:00,1758873600000,40.35,284,11127.12,42,309.69,2.7805,514.27,4.6172,329.21,2.9556,22.59,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1759435200000|1761134400000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2025-10-02 16:00,1759435200000,38.6,Flip Short,2025-10-22 08:00,1761134400000,36.87,298,11502.8,79,-538.03,-4.6727,83.86,0.7283,1230.32,10.6852,22.49,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1765904400000|1767373200000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2025-12-16 12:00,1765904400000,44.14,Flip Short,2026-01-02 12:00,1767373200000,46.04,248,10946.72,60,448.84,4.0961,492.49,4.4945,417.67,3.8116,22.36,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1772737200000|1773763200000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2026-03-05 14:00,1772737200000,63.83,Flip Short,2026-03-17 12:00,1773763200000,65.67,178,11361.74,55,304.47,2.6771,344.64,3.0303,586.3,5.1552,23.05,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1776434400000|1777053600000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2026-04-17 10:00,1776434400000,68.91,Flip Short,2026-04-24 14:00,1777053600000,74.41,169,11645.79,35,905.28,7.7657,943.2,8.091,64.04,0.5493,24.22,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1778068800000|1779120000000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2026-05-06 08:00,1778068800000,73.11,Flip Short,2026-05-18 12:00,1779120000000,73.19,175,12794.25,59,-11.6,-0.0906,239.21,1.8678,567.54,4.4315,25.6,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1779458400000|1781107200000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2026-05-22 10:00,1779458400000,71.38,Flip Short,2026-06-10 12:00,1781107200000,69.79,175,12491.5,78,-302.95,-2.4229,313.01,2.5033,969.74,7.7555,24.7,2026-07-29T13:55:04.509Z
flip-only|FTI|2h|1781791200000|1783346400000,flip-only,FTI,NYSE:FTI,2h,Swing 2H,LONG,Swing Low,2026-06-18 10:00,1781791200000,65.13,Flip Short,2026-07-06 10:00,1783346400000,68.19,187,12179.31,69,547.29,4.4891,606.79,4.9772,296.42,2.4314,24.93,2026-07-29T13:55:04.509Z
flip-only|ARQT|2h|1748008800000|1749456000000,flip-only,ARQT,NASDAQ:ARQT,2h,Swing 2H,LONG,Swing Low,2025-05-23 10:00,1748008800000,13.62,Flip Short,2025-06-09 04:00,1749456000000,14.7,696,9479.52,61,731.97,7.7139,742.2,7.8217,552.36,5.8211,19.71,2026-07-29T13:55:07.595Z
flip-only|ARQT|2h|1749823200000|1750687200000,flip-only,ARQT,NASDAQ:ARQT,2h,Swing 2H,LONG,Swing Low,2025-06-13 10:00,1749823200000,13.13,Flip Short,2025-06-23 10:00,1750687200000,14.03,776,10188.88,37,677.32,6.641,897.73,8.8021,157.63,1.5455,21.08,2026-07-29T13:55:07.595Z
flip-only|ARQT|2h|1751896800000|1752076800000,flip-only,ARQT,NASDAQ:ARQT,2h,Swing 2H,LONG,Swing Low,2025-07-07 10:00,1751896800000,13.48,Flip Short,2025-07-09 12:00,1752076800000,14.29,803,10824.44,16,628.13,5.7971,816.27,7.5334,348.08,3.2125,22.3,2026-07-29T13:55:07.595Z
flip-only|ARQT|2h|1753120800000|1754474400000,flip-only,ARQT,NASDAQ:ARQT,2h,Swing 2H,LONG,Swing Low,2025-07-21 14:00,1753120800000,14.48,Flip Short,2025-08-06 06:00,1754474400000,15.48,791,11453.68,82,767.3,6.6925,874.47,7.6272,462.32,4.0324,23.7,2026-07-29T13:55:07.595Z
flip-only|ARQT|2h|1754582400000|1755266400000,flip-only,ARQT,NASDAQ:ARQT,2h,Swing 2H,LONG,Swing Low,2025-08-07 12:00,1754582400000,14.56,Flip Short,2025-08-15 10:00,1755266400000,16.68,834,12143.04,45,1742.03,14.3315,1814.32,14.9263,729.38,6.0006,26.05,2026-07-29T13:55:07.595Z
flip-only|ARQT|2h|1756317600000|1756994400000,flip-only,ARQT,NASDAQ:ARQT,2h,Swing 2H,LONG,Swing Low,2025-08-27 14:00,1756317600000,15.58,Flip Short,2025-09-04 10:00,1756994400000,16.33,885,13788.3,27,635.51,4.6044,676.51,4.9015,438.59,3.1777,28.24,2026-07-29T13:55:07.595Z
